Time,Segment 1 Max,Segment 1 Min,Segment 1 Mean,Segment 2 Max,Segment 2 Min,Segment 2 Mean,Segment 3 Max,Segment 3 Min,Segment 3 Mean,Segment 4 Max,Segment 4 Min,Segment 4 Mean,Segment Unique Max,Segment Unique Min,Segment Unique Mean,Inverter Enabled,Inverter Torque Request,OCV Estimate,Power Limit,Power Limit Feedback P,Power Limit Feedback I,Power Limit Feedback D,Power Limit Feedback Torque,PRNDL State,Ready To Drive Buzzer,Brake Light,Enable Drag Reduction,Pump Output,Radiator Output,Battery Fans Output,Vehicle Displacement X,Vehicle Displacement Y,Vehicle Displacement Z,Vehicle Velocity X,Vehicle Velocity Y,Vehicle Velocity Z,Vehicle Acceleration X,Vehicle Acceleration Y,Vehicle Acceleration Z,HV Battery,LV Battery,Dash Speed,APPS Telemetry,BSE Telemetry,Steering Wheel Telemetry,APPS Fault,BSE Fault,STOMPP Fault,Steering Fault,Voltage,Current,State of Charge,Pack Voltage Mean,Pack Voltage Minimum,Pack Voltage Maximum,Pack Voltage Range,Pack Temp Mean,Pack Temp Minimum,Pack Temp Maximum,Pack Temp Range,IMD,AMS,Contactor Status,Cell Voltage Mean,Cell Voltage Max,Cell Voltage Min,Cell Temps Mean,Cell Temps Max,Cell Temps Min,Volumetric Flow Rate,Water Temp Inverter,Water Temp Motor,Water Temp Radiator,Radiator Fan RPM Percentage,LV Voltage,LV State of Charge,LV Current,Voltage Input into DC,Current Input into DC,RPM,Feedback Speed,Average Module Temp,Inverter Coolant Temp,Inverter Hot Spot Temp,Motor Temp,Motor Angle,Delta Resolver,Phase A Current,Phase B Current,Phase C Current,ID Feedback,IQ Feedback,BC Voltage,AB Voltage,Output Voltage,ID Command,IQ Command,Inverter Frequency,Actual Torque,Torque Command,Fault Vector,State Vector,BMS Limiting Regen Torque,Motor Temp Derate Limiting,Motor Hot Spot Limiting,BMS Active,BMS Limiting Motor Torque,Max Speed Limiting,Inverter Hot Spot Limiting,Low Speed Limiting,Coolant Derating Limiting,Stall Burst Limiting,APPS 1 Voltage,APPS 2 Voltage,BSE 1 Voltage,BSE 2 Voltage,Steer Voltage,Suspension 1 Voltage,Suspension 2 Voltage,Front Left Wheel Speed,Front Right Wheel Speed,Back Left Wheel Speed,Back Right Wheel Speed,Front Left Wheel Magnetic Field,VCU Acceleration X,VCU Acceleration Y,VCU Acceleration Z,HVC Acceleration X,HVC Acceleration Y,HVC Acceleration Z,PDU Acceleration X,PDU Acceleration Y,PDU Acceleration Z,Front Left Acceleration X,Front Left Acceleration Y,Front Left Acceleration Z,Front Right Acceleration X,Front Right Acceleration Y,Front Right Acceleration Z,Back Left Acceleration X,Back Left Acceleration Y,Back Left Acceleration Z,Back Right Acceleration X,Back Right Acceleration Y,Back Right Acceleration Z,VCU Gyro X,VCU Gyro Y,VCU Gyro Z,HVC Gyro X,HVC Gyro Y,HVC Gyro Z,PDU Gyro X,PDU Gyro Y,PDU Gyro Z,GPS Latitude,GPS Longitude,GPS Speed,GPS Heading,GPS Hour,GPS Minute,GPS Seconds,GPS Year,GPS Month,GPS Day,GPS Milliseconds
10.289560,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399658,79.931641,0.799316,0.000000,-0.000000,0.799316,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010602,-2147483648,1077096815,0,0,0.000000,520.729980,0.570000,73.099998,4.068198,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068198,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.700001,16.700001,-56.700001,93.599998,-94.000000,0.500000,0.200000,-0.200000,0.600000,0.600000,0.100000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.710909,0.347750,0.518705,0.464321,1.385159,0.577469,0.392515,0.000000,0.000000,0.000000,0.000000,1.110000,2.403215,-0.157980,9.555411,0.000000,0.000000,0.000000,-0.430000,-0.090000,10.050000,-10.460000,-0.780000,0.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,-0.010000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.298368,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399661,79.932243,0.799322,0.000000,-0.000000,0.799322,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010489,0,1077098787,0,0,0.000000,520.729980,1.100000,73.099998,4.068198,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068198,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.700001,16.700001,-56.700001,94.200005,-94.000000,0.500000,0.600000,0.100000,0.600000,1.000000,0.200000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.718613,0.344124,0.513568,0.463264,1.385512,0.581598,0.410039,0.000000,0.000000,0.000000,0.000000,1.110000,2.398427,-0.167555,9.555411,0.000000,0.000000,0.000000,-0.440000,-0.090000,10.050000,-10.460000,-0.780000,0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.030000,-0.010000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.307210,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399664,79.932838,0.799328,0.000000,-0.000000,0.799328,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010598,0,1077087241,0,0,0.000000,520.729980,1.100000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.700001,16.700001,-56.700001,94.200005,-94.000000,0.500000,0.600000,0.100000,0.600000,1.000000,0.200000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.712369,0.340146,0.514122,0.476104,1.383447,0.576059,0.406212,0.000000,0.000000,0.000000,0.000000,1.102500,2.398427,-0.181917,9.555411,0.000000,0.000000,0.000000,-0.430000,-0.080000,10.040000,-10.469999,-0.780000,0.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.040000,-0.010000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.315818,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399667,79.933426,0.799334,0.000000,-0.000000,0.799334,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010371,0,1077132014,0,0,0.000000,520.729980,1.100000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.700001,16.700001,-56.700001,94.099998,-94.000000,-0.100000,-0.500000,-0.500000,-0.200000,-0.600000,0.100000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.711412,0.351728,0.514374,0.473536,1.391453,0.562513,0.391357,0.000000,0.000000,0.000000,0.000000,1.077500,2.403215,-0.196278,9.579348,0.000000,0.000000,0.000000,-0.440000,-0.090000,10.040000,-10.460000,-0.790000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,-0.010000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.324490,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399670,79.933998,0.799340,0.000000,-0.000000,0.799340,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010353,0,1077100195,0,0,0.000000,520.729980,1.100000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.700001,16.700001,-56.700001,94.200005,-94.000000,0.500000,-0.100000,0.100000,0.500000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.710758,0.340902,0.514475,0.470918,1.385763,0.562815,0.389796,0.000000,0.000000,0.000000,0.000000,1.120000,2.408002,-0.205853,9.569773,0.000000,0.000000,0.000000,-0.430000,-0.090000,10.059999,-10.460000,-0.790000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.030000,-0.010000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.333223,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399673,79.934563,0.799346,0.000000,-0.000000,0.799346,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010444,-2147483648,1077106108,0,0,0.000000,520.729980,1.100000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.700001,16.700001,-56.700001,94.099998,-94.000000,-0.200000,-0.100000,-0.500000,-0.200000,-0.200000,0.200000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.709499,0.356260,0.525301,0.477061,1.386821,0.568959,0.395184,0.000000,0.000000,0.000000,0.000000,1.142500,2.398427,-0.205853,9.574560,0.000000,0.000000,0.000000,-0.430000,-0.090000,10.059999,-10.460000,-0.790000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014661,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,-0.010000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.341958,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399676,79.935135,0.799351,0.000000,-0.000000,0.799351,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010442,-2147483648,1077094844,0,0,0.000000,520.729980,1.100000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.700001,16.700001,-56.700001,94.099998,-94.000000,-0.200000,-0.100000,-0.500000,-0.200000,-0.200000,0.200000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.708139,0.338233,0.513216,0.465429,1.384807,0.579986,0.399867,0.000000,0.000000,0.000000,0.000000,1.157500,2.393640,-0.215428,9.584135,0.000000,0.000000,0.000000,-0.430000,-0.090000,10.040000,-10.450000,-0.790000,0.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.030000,-0.010000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.350350,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399678,79.935677,0.799357,0.000000,-0.000000,0.799357,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010583,-2147483648,1077126663,0,0,0.000000,520.729980,1.100000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.800001,16.800001,-56.700001,94.099998,-94.000000,-0.200000,0.200000,-0.200000,-0.200000,0.100000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.710254,0.342412,0.520668,0.470011,1.390497,0.559442,0.384157,0.000000,0.000000,0.000000,0.000000,1.110000,2.417577,-0.215428,9.564986,0.000000,0.000000,0.000000,-0.430000,-0.110000,10.050000,-10.440000,-0.800000,0.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014661,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,-0.010000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.359140,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399681,79.936234,0.799362,0.000000,-0.000000,0.799362,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010559,-2147483648,1077096815,0,0,0.000000,520.729980,1.100000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.800001,16.800001,-56.700001,94.099998,-94.000000,0.500000,-0.100000,-0.200000,0.500000,0.100000,0.100000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.707333,0.347549,0.513619,0.458984,1.385159,0.567951,0.386574,0.000000,0.000000,0.000000,0.000000,1.127500,2.412789,-0.210640,9.574560,0.000000,0.000000,0.000000,-0.430000,-0.110000,10.050000,-10.440000,-0.800000,0.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,-0.010000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.367949,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399684,79.936790,0.799368,0.000000,-0.000000,0.799368,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010572,0,1077050635,0,0,0.000000,520.729980,1.100000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.800001,16.800001,-56.700001,94.099998,-94.000000,0.100000,-0.100000,0.100000,0.100000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.712721,0.346995,0.520668,0.472680,1.376901,0.567901,0.392818,0.000000,0.000000,0.000000,0.000000,1.145000,2.408002,-0.196278,9.564986,0.000000,0.000000,0.000000,-0.420000,-0.110000,10.040000,-10.440000,-0.790000,0.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,-0.010000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.376678,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399687,79.937340,0.799373,0.000000,-0.000000,0.799373,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010584,0,1077074008,0,0,0.000000,520.729980,1.100000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.800001,16.800001,-56.700001,94.099998,-94.000000,0.100000,-0.100000,0.100000,0.100000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.716498,0.339290,0.513468,0.475248,1.381080,0.560600,0.389595,0.000000,0.000000,0.000000,0.000000,1.110000,2.417577,-0.172342,9.588923,0.000000,0.000000,0.000000,-0.430000,-0.100000,10.050000,-10.429999,-0.780000,0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,30.385922,-97.726527,0.310000,325.739990,         3,        20,        18,        26,         4,         9,       400
10.385821,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399690,79.937904,0.799379,0.000000,-0.000000,0.799379,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010536,0,1077079076,0,0,0.000000,520.729980,1.100000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.800001,16.800001,-56.700001,93.400002,-94.000000,0.500000,0.200000,-0.200000,0.600000,0.500000,0.200000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.704715,0.362303,0.507727,0.478672,1.381987,0.563168,0.388135,0.000000,0.000000,0.000000,0.000000,1.112500,2.403215,-0.167555,9.579348,0.000000,0.000000,0.000000,-0.430000,-0.110000,10.040000,-10.450000,-0.780000,0.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,-0.010000,30.385937,-97.726497,0.220000,325.739990,         3,        20,        18,        26,         4,         9,       500
10.399786,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.399694,79.938751,0.799388,0.000000,-0.000000,0.799388,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010649,0,1077079921,0,0,0.000000,520.729980,0.730000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,23.133333,16.800001,16.800001,-56.700001,94.200005,-93.900002,-0.100000,0.200000,-0.600000,-0.100000,0.200000,0.200000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.705672,0.344729,0.521323,0.467292,1.382138,0.566793,0.389796,0.000000,0.000000,0.000000,0.000000,1.107500,2.412789,-0.143618,9.574560,0.000000,0.000000,0.000000,-0.430000,-0.110000,10.040000,-10.450000,-0.780000,0.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.050000,0.000000,30.385937,-97.726497,0.220000,325.739990,         3,        20,        18,        26,         4,         9,       500
10.408607,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.398815,79.763092,0.797631,0.000000,-0.000000,0.797631,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.010673,0,1077099350,0,0,0.000000,520.729980,0.730000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.800001,16.800001,-56.700001,94.099998,-94.000000,0.100000,-0.800000,0.100000,0.100000,-0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.712117,0.345031,0.523337,0.470163,1.385612,0.554054,0.398810,0.000000,0.000000,0.000000,0.000000,1.095000,2.417577,-0.129257,9.564986,0.000000,0.000000,0.000000,-0.440000,-0.100000,10.040000,-10.460000,-0.760000,0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.030000,-0.010000,30.385937,-97.726497,0.220000,325.739990,         3,        20,        18,        26,         4,         9,       500
10.416979,29.200001,25.700001,27.520000,28.600000,26.400000,27.511112,28.600000,26.600000,27.500004,30.100000,26.500000,27.889999,30.900000,29.000000,29.610001,0,0.000000,0.398825,79.765060,0.797651,0.000000,-0.000000,0.797651,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000667,0.000000,0.000000,0.000000,0.010634,0,1077091747,0,0,0.000000,520.729980,0.730000,73.099998,4.068197,3.894900,4.127800,0.232900,1686.446899,0.000000,30.000000,0,1077805056,0,18434989490176.003906,4.068197,4.127800,3.894900,28.016327,30.900000,25.700001,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,23.133333,16.800001,16.800001,-56.700001,94.099998,-94.000000,0.500000,0.000000,0.100000,0.500000,0.200000,0.100000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584734046724,0,0,0,0,0,0,0,0,0,0,0.710758,0.338888,0.514173,0.472529,1.384253,0.556370,0.389343,0.000000,0.000000,0.000000,0.000000,1.075000,2.412789,-0.095746,9.569773,0.000000,0.000000,0.000000,-0.440000,-0.100000,10.040000,-10.460000,-0.750000,0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.030000,-0.010000,30.385937,-97.726497,0.220000,325.739990,         3,        20,        18,        26,         4,         9,       500
